Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,mensaje_intro.started,mensaje_intro.stopped,boton_intro.started,boton_intro.stopped,mouse_intro.x,mouse_intro.y,mouse_intro.leftButton,mouse_intro.midButton,mouse_intro.rightButton,mouse_intro.clicked_name,mouse_intro.started,mouse_intro.stopped,mensaje_intro_2.started,mensaje_intro_2.stopped,boton_intro_2.started,boton_intro_2.stopped,mouse_intro_2.x,mouse_intro_2.y,mouse_intro_2.leftButton,mouse_intro_2.midButton,mouse_intro_2.rightButton,mouse_intro_2.clicked_name,mouse_intro_2.started,mouse_intro_2.stopped,text_prueba.started,text_prueba.stopped,boton_intro_prueba.started,boton_intro_prueba.stopped,mouse_intro_prueba.x,mouse_intro_prueba.y,mouse_intro_prueba.leftButton,mouse_intro_prueba.midButton,mouse_intro_prueba.rightButton,mouse_intro_prueba.clicked_name,mouse_intro_prueba.started,mouse_intro_prueba.stopped,sonido_prueba.started,sonido_prueba.stopped,image_prueba.started,image_prueba.stopped,slider_prueba.response,slider_prueba.rt,slider_prueba.started,slider_prueba.stopped,sonido_prueba_2.started,sonido_prueba_2.stopped,image_prueba_2.started,image_prueba_2.stopped,slider_prueba_2.response,slider_prueba_2.rt,slider_prueba_2.started,slider_prueba_2.stopped,text_prueba_2.started,text_prueba_2.stopped,boton_intro_exp.started,boton_intro_exp.stopped,mouse_intro_exp.x,mouse_intro_exp.y,mouse_intro_exp.leftButton,mouse_intro_exp.midButton,mouse_intro_exp.rightButton,mouse_intro_exp.clicked_name,mouse_intro_exp.started,mouse_intro_exp.stopped,sonido_exp.started,sonido_exp.stopped,image_exp.started,image_exp.stopped,slider_exp.response,slider_exp.rt,slider_exp.started,slider_exp.stopped,text_subasta1.started,text_subasta1.stopped,boton_subasta1.started,boton_subasta1.stopped,mouse_subasta1.x,mouse_subasta1.y,mouse_subasta1.leftButton,mouse_subasta1.midButton,mouse_subasta1.rightButton,mouse_subasta1.clicked_name,mouse_subasta1.started,mouse_subasta1.stopped,text_subasta2.started,text_subasta2.stopped,boton_subasta2.started,boton_subasta2.stopped,mouse_subasta2.x,mouse_subasta2.y,mouse_subasta2.leftButton,mouse_subasta2.midButton,mouse_subasta2.rightButton,mouse_subasta2.clicked_name,mouse_subasta2.started,mouse_subasta2.stopped,text.started,text.stopped,boton_pago1.started,boton_pago1.stopped,mouse_pago1.x,mouse_pago1.y,mouse_pago1.leftButton,mouse_pago1.midButton,mouse_pago1.rightButton,mouse_pago1.clicked_name,mouse_pago1.started,mouse_pago1.stopped,text_4.started,text_4.stopped,boton_pago2.started,boton_pago2.stopped,mouse_pago2.x,mouse_pago2.y,mouse_pago2.leftButton,mouse_pago2.midButton,mouse_pago2.rightButton,mouse_pago2.clicked_name,mouse_pago2.started,mouse_pago2.stopped,text_producto.started,text_producto.stopped,image.started,image.stopped,boton_producto.started,boton_producto.stopped,mouse_producto.x,mouse_producto.y,mouse_producto.leftButton,mouse_producto.midButton,mouse_producto.rightButton,mouse_producto.clicked_name,mouse_producto.started,mouse_producto.stopped,texto_final.started,texto_final.stopped,boton_pago3.started,boton_pago3.stopped,mouse_pago3.x,mouse_pago3.y,mouse_pago3.leftButton,mouse_pago3.midButton,mouse_pago3.rightButton,mouse_pago3.clicked_name,mouse_pago3.started,mouse_pago3.stopped,text_2.started,text_2.stopped,boton_intro_encuesta.started,boton_intro_encuesta.stopped,mouse_intro_encuesta.x,mouse_intro_encuesta.y,mouse_intro_encuesta.leftButton,mouse_intro_encuesta.midButton,mouse_intro_encuesta.rightButton,mouse_intro_encuesta.clicked_name,mouse_intro_encuesta.started,mouse_intro_encuesta.stopped,nombre,date,expName,psychopyVersion,frameRate,
1000,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,3,3,2,0,1,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.12269452000038,None,184.10791740001878,None,5.889322916666666,1.1961592000443488,184.10791740001878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,3,3,2,0,2,2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.35626132001636,185.35589120001532,185.33935050002765,None,5.889322916666666,1.4457302000373602,185.33935050002765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,3,3,2,0,3,3,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8223635600065,None,186.82250810001278,None,5.889322916666666,1.2699480000301264,186.82250810001278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,3,3,2,0,4,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.12235475998605,188.1223756999825,188.1223756999825,None,5.889322916666666,1.2055000999826007,188.1223756999825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,3,3,2,0,5,5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.35560966001358,189.3556874000351,189.3556874000351,None,5.889322916666666,1.3276065000100061,189.3556874000351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,3,3,2,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.77251939999405,190.77274660003604,190.77274660003604,None,5.889322916666666,1.5385202000034042,190.77274660003604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,3,3,2,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.35591732001632,None,192.33913929999107,None,5.895833333333334,1.4290077000041492,192.33913929999107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,3,3,2,0,8,8,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.8055569600314,None,193.78872910002246,None,5.895833333333334,1.4302905999938957,193.78872910002246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,3,3,2,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.25548075998668,None,195.25546590000158,None,5.895833333333334,1.6909208999713883,195.25546590000158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,3,3,2,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.9718765599886,196.97212779999245,196.97212779999245,None,5.895833333333334,1.7883987000095658,196.97212779999245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,3,3,2,0,11,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.80564782001312,None,198.7717839999823,None,5.895833333333334,1.9353678000043146,198.7717839999823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,3,3,2,0,12,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.77163072001423,200.77180899999803,200.77180899999803,None,5.895833333333334,1.625959899974987,200.77180899999803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,3,3,2,0,13,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.4214722600067,202.42218580003828,202.42218580003828,None,5.895833333333334,1.7051727999933064,202.42218580003828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,3,3,2,0,14,14,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.15475265999558,204.15507029998116,204.15507029998116,None,5.895833333333334,1.4411315000033937,204.15507029998116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,3,3,2,0,15,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.63815711998615,None,205.62171630002558,None,5.895833333333334,1.4511164000141434,205.62171630002558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,3,3,2,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.1380409800215,None,207.12156460003462,None,5.876302083333334,1.2684652999741957,207.12156460003462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,3,3,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.45481218000643,208.4549568000366,208.43815320002614,None,5.876302083333334,1.4117877999669872,208.43815320002614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,3,3,2,0,18,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.9215705800336,None,209.9046041999827,None,5.876302083333334,1.084197900025174,209.9046041999827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,3,3,2,0,19,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.03796991998098,None,211.02144320000662,None,5.876302083333334,1.4689860999933444,211.02144320000662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,3,3,2,0,20,20,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5377758200164,212.53800930001307,212.52150830003666,None,5.876302083333334,1.2309713000431657,212.52150830003666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,3,3,2,0,21,21,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.83836074001155,213.83787849999499,213.820864600013,None,5.876302083333334,1.677339599991683,213.820864600013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,3,3,2,0,22,22,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.55481702003163,215.5546006000368,215.5546006000368,None,5.876302083333334,1.5220886999741197,215.5546006000368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,3,3,2,0,23,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.15436184001155,None,217.13811679999344,None,5.876302083333334,1.0349828000180423,217.13811679999344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,3,3,2,0,24,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.2376492799842,218.23785570001928,218.23785570001928,None,5.876302083333334,1.1727960999705829,218.23785570001928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,3,3,2,0,25,25,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.43752166003688,None,219.4210057000164,None,None,None,219.4210057000164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,3,3,2,0,26,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.43800491997973,221.43741040001623,221.43741040001623,220.4387749999878,5.876302083333334,1.7414621000061743,221.43741040001623,220.4387749999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,3,3,2,0,27,27,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.22075222003042,None,223.187656300026,None,5.869791666666666,1.4196706999791786,223.187656300026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,3,3,2,0,28,28,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.67105702003465,224.6711684000329,224.65440410003066,None,5.895833333333334,1.8693169000325724,224.65440410003066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,3,3,2,0,29,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.58756797998214,226.58737790002488,226.57084529998247,None,5.895833333333334,1.3791606000158936,226.57084529998247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,3,3,2,0,30,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.03760254001244,None,228.0040061000036,None,5.895833333333334,1.4357379999710247,228.0040061000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,3,3,2,0,31,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.57070426000283,None,229.5537597000366,None,5.895833333333334,1.3972576000378467,229.5537597000366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,3,3,2,0,32,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.00400412002347,231.00381610001205,231.00381610001205,None,5.895833333333334,1.354032599949278,231.00381610001205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,3,3,2,0,33,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.4375410400331,232.43711110000731,232.4206806999864,None,5.895833333333334,1.3842930000391789,232.4206806999864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,3,3,2,0,34,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.85345052003396,233.85412550001638,233.85412550001638,None,5.895833333333334,1.4730593000422232,233.85412550001638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,3,3,2,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.3535907600075,None,235.33797069999855,None,5.895833333333334,1.3798200000310317,235.33797069999855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
1000,0.02,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.75392480002483,None,235.75392480002483,None,0.6315104166666666,-0.3684895833333333,1,0,0,boton_subasta1,0.013427460042294115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.57070440001553,None,238.57070440001553,None,0.6236979166666666,-0.3658854166666667,1,0,0,boton_subasta2,0.011384260025806725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.39994889998343,None,239.39994889998343,None,0.6236979166666666,-0.3658854166666667,1,0,0,boton_pago1,0.01205439999466762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.54030120000243,None,240.54030120000243,None,0.6236979166666666,-0.3658854166666667,1,0,0,boton_pago2,0.006404080078937113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.9677385999821,None,242.9677385999821,None,242.9677385999821,None,0.6236979166666666,-0.3658854166666667,1,0,0,boton_producto,0.01236337999580428,None,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.9138624999905,None,243.9138624999905,None,0.6236979166666666,-0.3658854166666667,1,0,0,boton_pago3,0.01535803999286145,None,,,,,,,,,,,,,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.90388400002848,None,247.90388400002848,None,0.6236979166666666,-0.3658854166666667,1,0,0,boton_intro_encuesta,0.011559459962882102,None,Sebastian,2021_Jan_09_1053,piloto,2020.2.5,60.28207185699857,
