Hertz,volumen,Imagenes,Random,Correcto,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,sound_3.started,sound_3.stopped,Sonido.started,Sonido.stopped,image_2.started,image_2.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text.started,text.stopped,text_4.started,text_4.stopped,image.started,image.stopped,texto_final.started,texto_final.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1500,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,1,1,1,0,35,35,0,,,134.28779600999954,135.28794870000002,135.28794870000002,None,3.32421875,1.5536921000002621,135.28794870000002,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1500,0.02,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Canelazo.png,0.6730479360767814,None,0,2,2,0,0,0,0,22,,,135.93790824999974,None,136.9231050999997,None,2.328125,1.6987315000001217,136.9231050999997,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Rollo de queso.png,0.9201641182756888,None,0,2,2,0,0,1,1,33,,,137.68745060999984,None,138.67295719999993,None,2.588541666666667,2.1358838000001015,138.67295719999993,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Pandebono.png,0.8988574378129985,None,0,2,2,0,0,2,2,26,,,139.8541514399996,140.85398029999988,140.85398029999988,None,3.4479166666666665,1.526831200000288,140.85398029999988,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Chontaduro.png,0.8693553300418813,None,0,2,2,0,0,3,3,23,,,141.40422216999954,142.40426769999976,142.40426769999976,None,1.5208333333333335,2.020612799999981,142.40426769999976,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Manzana.jpg,0.4048420327008191,None,0,2,2,0,0,4,4,11,,,143.4707860399996,144.47065329999987,144.47065329999987,None,2.692708333333333,1.6401698999998189,144.47065329999987,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,2,2,0,0,5,5,35,,,145.1371547699999,146.1371710999997,146.12052939999967,None,1.4752604166666665,1.9963956000001417,146.12052939999967,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,2,2,0,0,6,6,13,,,147.15416106999996,148.15439909999986,148.15439909999986,None,2.595052083333333,2.022132700000384,148.15439909999986,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Uvas.jpg,0.4959291644143431,None,0,2,2,0,0,7,7,19,,,149.2205402399997,None,150.18744369999968,None,3.1744791666666665,1.5528435000001082,150.18744369999968,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,2,2,0,0,8,8,9,,,150.85346094999954,151.8540982999998,151.8540982999998,None,2.399739583333333,1.6566105000001698,151.8540982999998,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,2,2,0,0,9,9,12,,,152.5534902399997,153.55360979999978,153.53692469999987,None,1.56640625,1.6456535000002077,153.53692469999987,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Brownie.jpg,0.2838924074864093,None,0,2,2,0,0,10,10,3,,,154.27053857999945,None,155.23688969999967,None,2.69921875,2.0357343000000583,155.23688969999967,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Almojabanas.png,0.6725051200713246,None,0,2,2,0,0,11,11,20,,,156.35354790999966,None,157.3369748,None,1.6315104166666665,1.6169009999998707,157.3369748,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Brocoli.jpg,0.24293074945529525,None,0,2,2,0,0,12,12,21,,,157.9865770699997,None,158.9721238999996,None,2.6015625,1.7443316000003506,158.9721238999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Kiwi.jpg,0.3929145850942286,None,0,2,2,0,0,13,13,8,,,159.75339746999984,160.75329569999985,160.73672369999986,None,3.3307291666666665,2.311786100000063,160.73672369999986,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Muffin de banano.png,0.9610615059009696,None,0,2,2,0,0,14,14,25,,,162.11970150999971,None,163.10318689999986,None,2.432291666666667,1.7667194999999083,163.10318689999986,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Croissant.jpg,0.5824748589948932,None,0,2,2,0,0,15,15,5,,,163.95327047999982,None,164.93655539999963,None,1.7161458333333335,1.601312499999949,164.93655539999963,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,2,2,0,0,16,16,18,,,165.58639973999988,166.5867991,166.56964259999995,None,2.5625,1.3524938999998994,166.56964259999995,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Pizzetas.png,0.3295951589873042,None,0,2,2,0,0,17,17,32,,,166.96963713999975,None,167.96978599999966,None,1.7161458333333335,2.154734200000348,167.96978599999966,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Mango.jpeg,0.4341155418941499,None,0,2,2,0,0,18,18,10,,,169.16990883999978,None,170.15296919999992,None,2.26953125,1.6649241999998594,170.15296919999992,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Papas picantes.jpg,0.524978898672612,None,0,2,2,0,0,19,19,27,,,170.8529178699999,171.8528865999997,171.83617719999984,None,1.4361979166666665,2.411949899999854,171.83617719999984,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Rollos de canela.png,0.2610974409574519,None,0,2,2,0,0,20,20,34,,,173.3026117399997,None,174.2861823999997,None,2.529947916666667,1.9151059000000714,174.2861823999997,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Popetas.jpg,0.9621625733302204,None,0,2,2,0,0,21,21,16,,,175.2690374099998,None,176.26924710000003,None,1.4361979166666665,1.6420734999996967,176.26924710000003,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,2,2,0,0,22,22,4,,,176.96908670999986,None,177.96931069999982,None,2.484375,1.6747242999999798,177.96931069999982,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Pizza.png,0.21192443516553439,None,0,2,2,0,0,23,23,31,,,178.68580453999965,None,179.6692991,None,1.6770833333333335,1.6480854999999792,179.6692991,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,2,2,0,0,24,24,17,,,180.3856005099997,181.38584159999982,181.36892969999963,None,2.54296875,1.8492787000000135,181.36892969999963,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,2,2,0,0,25,25,7,,,182.2688860399996,None,183.25272799999993,None,1.3971354166666665,1.5114243999996688,183.25272799999993,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Banano.jpeg,0.2267656716538785,None,0,2,2,0,0,26,26,1,,,183.8189212399995,None,184.8022618,None,2.5625,2.0682627999999568,184.8022618,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,2,2,0,0,27,27,14,,,185.90237616999988,186.90209419999974,186.90209419999974,None,1.5078125,1.6542367000001832,186.90209419999974,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Coliflor.jpg,0.3640740491088985,None,0,2,2,0,0,28,28,24,,,187.58543786999994,188.58526349999966,188.58526349999966,None,3.8125,1.4376938000000337,188.58526349999966,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,2,2,0,0,29,29,15,,,189.05192326999972,190.05200560000003,190.05200560000003,None,4.307291666666667,1.4387124999998377,190.05200560000003,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,2,2,0,0,30,30,2,,,190.53504363999963,191.5350795999998,191.5350795999998,None,3.1809895833333335,1.858521600000131,191.5350795999998,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Pepinillos.png,0.0038966441241518046,None,0,2,2,0,0,31,31,28,,,192.45206400999953,193.4517708999997,193.43513259999963,None,2.744791666666667,2.045192600000064,193.43513259999963,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/pistachos.jpg,0.7450869742741464,None,0,2,2,0,0,32,32,30,,,194.5183157699997,None,195.5029287999996,None,3.3046875,2.129818200000045,195.5029287999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,2,2,0,0,33,33,6,,,196.68504963999993,197.68546709999964,197.68546709999964,None,2.803385416666667,1.9052872000002026,197.68546709999964,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Pescadito.png,0.7172825011486081,None,0,2,2,0,0,34,34,29,,,198.63479283999976,199.6351010999997,199.61821250000003,None,3.36328125,1.7976709999998093,199.61821250000003,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,imagenes/Alpinito.jpg,0.7416150880621702,None,0,2,2,0,0,35,35,0,,,200.48486670999958,201.48446829999966,201.48446829999966,None,3.962239583333333,2.090865399999984,201.48446829999966,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
400,0.02,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Banano.jpeg,0.2267656716538785,None,0,3,3,3,0,0,0,1,,,202.61797863999954,203.61778849999973,203.61778849999973,None,3.0247395833333335,1.6741382999998677,203.61778849999973,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Papas-naturales.jpg,0.37590629905521566,None,0,3,3,3,0,1,1,13,,,204.31797906999995,205.31796910000003,205.31796910000003,None,2.712239583333333,1.4881844999999885,205.31796910000003,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Rollos de canela.png,0.2610974409574519,None,0,3,3,3,0,2,2,34,,,205.85138773999978,None,206.83436249999977,None,3.545572916666667,1.2003101000000242,206.83436249999977,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Chocoramo.jfif.jpg,0.7425528559884101,None,0,3,3,3,0,3,3,4,,,207.08432263999993,208.08473249999997,208.08473249999997,None,3.75390625,2.2394014999999854,208.08473249999997,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Mango.jpeg,0.4341155418941499,None,0,3,3,3,0,4,4,10,,,209.3677644399997,None,210.3508995999996,None,2.471354166666667,2.329225100000258,210.3508995999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Pizza.png,0.21192443516553439,None,0,3,3,3,0,5,5,31,,,211.71736856999982,212.71749199999977,212.71749199999977,None,4.49609375,2.736694200000329,212.71749199999977,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Pepinillos.png,0.0038966441241518046,None,0,3,3,3,0,6,6,28,,,214.50102393999958,215.50070819999974,215.50070819999974,None,3.1158854166666665,1.8913613999998233,215.50070819999974,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Alpinito.jpg,0.7416150880621702,None,0,3,3,3,0,7,7,0,,,216.45046790999962,None,217.43412539999963,None,2.627604166666667,1.4314337000000705,217.43412539999963,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Pandebono.png,0.8988574378129985,None,0,3,3,3,0,8,8,26,,,217.91713783999984,None,218.9172652999996,None,3.4934895833333335,1.3878598999999667,218.9172652999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Uvas.jpg,0.4959291644143431,None,0,3,3,3,0,9,9,19,,,219.35040913999973,None,220.33399929999996,None,2.393229166666667,1.5650171000002047,220.33399929999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Kiwi.jpg,0.3929145850942286,None,0,3,3,3,0,10,10,8,,,220.9340836699997,221.93384829999968,221.93384829999968,None,3.3763020833333335,1.6438442000003306,221.93384829999968,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Papas-pollo.jpg,0.08373485417902837,None,0,3,3,3,0,11,11,15,,,222.60044146999994,223.60039449999977,223.60039449999977,None,2.588541666666667,1.5392659999997704,223.60039449999977,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Rollo de queso.png,0.9201641182756888,None,0,3,3,3,0,12,12,33,,,224.18345893999975,225.18361949999962,225.18361949999962,None,3.3177083333333335,1.5736015000002226,225.18361949999962,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Brownie.jpg,0.2838924074864093,None,0,3,3,3,0,13,13,3,,,225.81724240999986,226.81718939999973,226.81718939999973,None,3.65625,1.5903714000000946,226.81718939999973,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/bon-bon-bun.jpg,0.7417452724056987,None,0,3,3,3,0,14,14,2,,,227.46673000999957,228.4666715999997,228.45006579999972,None,4.776041666666666,1.5116213000001153,228.45006579999972,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Galletas Tosh.jpg,0.9129693753280027,None,0,3,3,3,0,15,15,6,,,229.03354320999964,230.03347919999987,230.03347919999987,None,3.4739583333333335,2.590567600000213,230.03347919999987,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Papas-limon.jpg,0.5280798509093595,None,0,3,3,3,0,16,16,14,,,231.64964006999966,None,232.6499813999999,None,2.282552083333333,1.6224388000000545,232.6499813999999,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Pescadito.png,0.7172825011486081,None,0,3,3,3,0,17,17,29,,,233.31663363999968,234.3166996,234.2999037999998,None,3.578125,1.5654239000000416,234.2999037999998,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Popetas.jpg,0.9621625733302204,None,0,3,3,3,0,18,18,16,,,234.93323770999953,None,235.9332720999996,None,2.5625,1.8946321000003081,235.9332720999996,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Rosquitas (1).jpg,0.024090340010977873,None,0,3,3,3,0,19,19,17,,,236.86623563999973,237.8666831999999,237.8666831999999,None,3.4869791666666665,2.0413109999999506,237.8666831999999,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Brocoli.jpg,0.24293074945529525,None,0,3,3,3,0,20,20,21,,,238.93300086999974,239.9335756999999,239.91620179999973,None,3.610677083333333,2.094077499999912,239.91620179999973,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Nutella (1).jpg,0.8826531883338111,None,0,3,3,3,0,21,21,12,,,241.04946076999963,242.04961749999984,242.04961749999984,None,2.575520833333333,2.3886091999997916,242.04961749999984,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Croissant.jpg,0.5824748589948932,None,0,3,3,3,0,22,22,5,,,243.4825426399995,244.48264709999967,244.48264709999967,None,3.701822916666667,2.255698399999801,244.48264709999967,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/salchicha hojaldrada.jpg,0.7119773165481526,None,0,3,3,3,0,23,23,35,,,245.76573836999964,246.76609529999996,246.74940399999969,None,3.2721354166666665,2.94738499999994,246.74940399999969,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Galletas-festival.jpg,0.11306074364032936,None,0,3,3,3,0,24,24,7,,,248.74948523999973,None,249.73257709999962,None,2.516927083333333,2.529912500000137,249.73257709999962,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Muffin de banano.png,0.9610615059009696,None,0,3,3,3,0,25,25,25,,,251.3490301799997,None,252.33235609999974,None,3.6953125,1.601132900000266,252.33235609999974,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Almojabanas.png,0.6725051200713246,None,0,3,3,3,0,26,26,20,,,252.99865210999954,None,253.98223499999995,None,4.522135416666667,1.5131538999999066,253.98223499999995,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Coliflor.jpg,0.3640740491088985,None,0,3,3,3,0,27,27,24,,,254.54861943999975,None,255.54864739999994,None,None,None,255.54864739999994,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Canelazo.png,0.6730479360767814,None,0,3,3,3,0,28,28,22,,,257.6321572199996,258.6319778999996,258.6319778999996,257.63288009999997,3.36328125,1.4565920000000006,258.6319778999996,257.63288009999997,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Yogurt-alpina.jpg,0.5445152936222175,None,0,3,3,3,0,29,29,18,,,259.1318805399999,None,260.1152818999999,None,2.334635416666667,1.486253300000044,260.1152818999999,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Chontaduro.png,0.8693553300418813,None,0,3,3,3,0,30,30,23,,,260.6320015699997,261.6318492999999,261.6318492999999,None,1.6966145833333335,1.7705003999999462,261.6318492999999,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/pistachos.jpg,0.7450869742741464,None,0,3,3,3,0,31,31,30,,,262.4320066699996,None,263.41503869999997,None,2.640625,1.2465173000000505,263.41503869999997,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Leche-de-almendras.jpg,0.3886559457994673,None,0,3,3,3,0,32,32,9,,,263.79819188999954,None,264.7824022,None,3.2135416666666665,1.8507856999999603,264.7824022,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Pizzetas.png,0.3295951589873042,None,0,3,3,3,0,33,33,32,,,265.68141403999994,266.6816887,266.66501849999986,None,2.5625,1.0825979999999618,266.66501849999986,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Manzana.jpg,0.4048420327008191,None,0,3,3,3,0,34,34,11,,,266.81484190999987,267.81490829999984,267.79834979999987,None,3.630208333333333,1.7770147999999608,267.79834979999987,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,imagenes/Papas picantes.jpg,0.524978898672612,None,0,3,3,3,0,35,35,27,,,268.6152482699998,269.6148951,269.5981714999998,None,None,None,269.5981714999998,None,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
1000,0.0,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,h,001,2020_Dec_01_1217,piloto1,2020.2.5,59.945785031971326,
,,,,,,,,,,,,,,,,,,,,,,,271.59880129999965,None,272.5986567,None,273.6601767999996,None,274.6926964999998,None,275.7069876999999,None,277.7826821999997,None,,,,,,,
